"DateAdded","Id","OfficePropertyId","PropertyType","Bedrooms","Bathrooms","PublicRooms","CategorisationDescription","Price","PriceType","RentalPricePeriod","UnderOffer","AddressLine1","LineOneLocation","LineTwoLocation","Locality","City","Postcode","CoordinateSystemId","WellKnownText","ClosingDateVisible","ClosedDateVisible","ClosedMessage","FormattedClosedDate","HideOpenActionsDisplay","ClosingDate","ClosedDate","IsOpen","FloorArea","ResidentialType","HouseFormat","PropertyIconKey","SolicitorAccount_Id","SolicitorAccount_Name","SolicitorAccount_WebsiteAddress","FormattedPrice","ViewingArrangements","ViewingTiming","BookingUrl","IsSellerManaged","furnished","has_garden","council_tax_band","epc_band","HouseType","Latitude","Longitude","UTM_Easting","UTM_Northing","AddressLineDash","property_url","FormattedClosingDate","OrganisationName","County","Country","Broadband.DataRetrieved","Broadband.Display","Broadband.UPRN","Broadband.MaxBbPredictedDown","Broadband.MaxBbPredictedUp","Broadband.MaxSfbbPredictedDown","Broadband.MaxSfbbPredictedUp","Broadband.MaxUfbbPredictedDown","Broadband.MaxUfbbPredictedUp","Broadband.MaxPredictedDown","Broadband.MaxPredictedUp","Broadband.MaxPredictedSource","Mobile.DataRetrieved","Mobile.Display","Mobile.UPRN","Mobile.EEVoiceOutdoor","Mobile.EEVoiceOutdoorNo4g","Mobile.EEVoiceIndoor","Mobile.EEVoiceIndoorNo4g","Mobile.EEDataOutdoor","Mobile.EEDataOutdoorNo4g","Mobile.EEDataIndoor","Mobile.EEDataIndoorNo4g","Mobile.H3VoiceOutdoor","Mobile.H3VoiceOutdoorNo4g","Mobile.H3VoiceIndoor","Mobile.H3VoiceIndoorNo4g","Mobile.H3DataOutdoor","Mobile.H3DataOutdoorNo4g","Mobile.H3DataIndoor","Mobile.H3DataIndoorNo4g","Mobile.TFVoiceOutdoor","Mobile.TFVoiceOutdoorNo4g","Mobile.TFVoiceIndoor","Mobile.TFVoiceIndoorNo4g","Mobile.TFDataOutdoor","Mobile.TFDataOutdoorNo4g","Mobile.TFDataIndoor","Mobile.TFDataIndoorNo4g","Mobile.VOVoiceOutdoor","Mobile.VOVoiceOutdoorNo4g","Mobile.VOVoiceIndoor","Mobile.VOVoiceIndoorNo4g","Mobile.VODataOutdoor","Mobile.VODataOutdoorNo4g","Mobile.VODataIndoor","Mobile.VODataIndoorNo4g"
2024-10-04,428600,374976,2,3,1,1,"Part furnished 3 Bdrm Detached Dwellhouse. Ground flr: Hall. Living rm/Dining rm. Kitch. Upper flr: 3 Bdrms. Utility rm. Bathrm. (CT Band - E). Garden. Parking. No pets. No smokers. Rent £1,350 p.m Entry by arr. Viewing contact solicitors. Landlord reg: Registration Pending . (EPC band - D).",1350,3,1,0,"16 Urquhart Road","16 Urquhart Road","Oldmeldrum, Inverurie, AB51 0EX","Oldmeldrum","Inverurie","AB51 0EX",4326,"POINT (-2.3175948 57.3363873)",0,0,"Sold date","",0,NA,NA,1,NA,1,1,"HOUSE_DETACHED",3870,"Laurie & Co","http://www.laurieandco.co.uk",NA,NA,0,NA,0,"Part furnished","Yes","E","D","Detached",57.33639,-2.317595,541079.5,6355038,"16-Urquhart-Road","https://www.aspc.co.uk/search/property/428600/16-Urquhart-Road/Inverurie/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428586,374959,2,3,1,1,"Fully furnished 3 Bdrm Terraced Ground flr: Hall. Bdrm/Study. wc. 1st flr: Lounge/Dining rm/Kitch on open plan. 2nd flr: 2 Bdrms. Bathrm. (CT band - E). Deposit 1 months rent. Garden. Garage. Parking. No pets. No smokers. Rent £995 p.m Immed entry. Viewing contact solicitors. Landlord reg: 322696/100/04391. (EPC band - D).",995,3,1,0,"74 Gordon Street","74 Gordon Street","Aberdeen, AB11 6EW","","Aberdeen","AB11 6EW",4326,"POINT (-2.1045 57.142908)",0,0,"Sold date","",0,NA,NA,1,110,1,3,"HOUSE_TERRACED",6770,"Wilsone & Duffus","http://www.key-moves.co.uk",NA,NA,0,NA,0,"Fully furnished","Yes","E","D","Terraced",57.14291,-2.1045,554190.1,6333650,"74-Gordon-Street","https://www.aspc.co.uk/search/property/428586/74-Gordon-Street/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428576,374948,2,2,1,1,"Fully or part furnished 2 Bdrm Upper Flat. Hall. Lounge/Dining kitch on open plan. 2 Bdrms. Shower rm (CT band - D). Deposit 6 weeks rent. Parking. No pets. No smokers. Rent £850 p.m Entry by arr. Viewing contact solicitors. Landlord reg: Registration Pending. (EPC band - B).",850,3,1,0,"64s Goodhope Park","64s Goodhope Park","Bucksburn, Aberdeen, AB21 9NE","Bucksburn","Aberdeen","AB21 9NE",4326,"POINT (-2.1593042 57.1776137)",0,0,"Sold date","",0,NA,NA,1,60,2,NA,"FLAT",70,"Aberdein Considine","http://www.ACandCo.com",NA,NA,0,NA,0,"Part furnished","No","D","B",NA,57.17761,-2.159304,550826.2,6337471,"64s-Goodhope-Park","https://www.aspc.co.uk/search/property/428576/64s-Goodhope-Park/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428572,374945,2,3,2,1,"Fully furnished 3 Bdrm Detached Bungalow. Hall. Lounge/Dining area/Kitch on open plan. Utility rm. 3 Bdrms 1 with ensuite. Bathrm. (CT Band - G). Deposit 1 months rent. Garden. Garage. Parking. No pets. No smokers. Rent £2,995 p.m Immed entry. Viewing contact solicitors. Landlord reg: 524504/100/04062. (EPC band - B).",2995,3,1,0,"14 Hazledene Drive","14 Hazledene Drive","Aberdeen, AB14 8AU","","Aberdeen","AB14 8AU",4326,"POINT (-2.1666403 57.1360377)",0,0,"Sold date","",0,NA,NA,1,NA,1,1,"HOUSE_DETACHED",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Fully furnished","Yes","G","B","Detached",57.13604,-2.16664,550439.2,6332837,"14-Hazledene-Drive","https://www.aspc.co.uk/search/property/428572/14-Hazledene-Drive/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428571,374940,2,2,1,1,"Fully furnished 2 Bdrm 3rd flr Flat. Lounge. Dining kitch. 2 Bdrms. Bathrm (CT band - D). Deposit 6 weeks rent. Parking. No pets. No smokers. Rent £795 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 209460/100/15520. (EPC band - E).",795,3,1,0,"56 Candlemakers Lane","56 Candlemakers Lane","Aberdeen, AB25 1DF","","Aberdeen","AB25 1DF",4326,"POINT (-2.10033504921264 57.1506273315585)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",70,"Aberdein Considine","http://www.ACandCo.com",NA,NA,0,NA,0,"Fully furnished","No","D","E",NA,57.15063,-2.100335,554430.8,6334512,"56-Candlemakers-Lane","https://www.aspc.co.uk/search/property/428571/56-Candlemakers-Lane/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428563,374933,2,2,1,1,"Unfurnished 2 Bdrm Terraced Townhouse. Ground flr: Hall. Cloakrm with wc. Lounge/Dining area/Kitch on open plan. 1st flr: 2 Bdrms. Shower rm (CT Band - D). Deposit 1 months rent. Parking. No pets. No smokers. Rent £800 p.m Immed entry. Viewing contact solicitors. Landlord reg: 472112/100/02421. (EPC band - C).",800,3,1,0,"61 Langstane Place","61 Langstane Place","Aberdeen, AB11 6EN","","Aberdeen","AB11 6EN",4326,"POINT (-2.1076528 57.1428075)",0,0,"Sold date","",0,NA,NA,1,NA,1,3,"HOUSE_TERRACED",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Unfurnished","No","D","C","Terraced",57.14281,-2.107653,553999.5,6333636,"61-Langstane-Place","https://www.aspc.co.uk/search/property/428563/61-Langstane-Place/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428556,374927,2,2,1,1,"Unfurnished 2 Bdrm Grnd flr Flat. V/bule. Hall. Kitch. Bathrm. 2 Bdrms (CT Band - B). Deposit 1 months rent. Parking. No pets. No smokers. Rent £580 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 530362/110/11092. (EPC band - C).",580,3,1,0,"Flat 20, The Auld Mill,  Station Road","Flat 20, The Auld Mill,  Station Road","Turriff, AB53 4ER","","Turriff","AB53 4ER",4326,"POINT (-2.4579315 57.5326478)",0,0,"Sold date","",0,NA,NA,1,53,2,NA,"FLAT",6370,"Stewart & Watson","http://www.stewartwatson.co.uk",NA,NA,0,NA,0,"Unfurnished","No","B","C",NA,57.53265,-2.457931,532457.4,6376810,"Flat-20,-The-Auld-Mill,--Station-Road","https://www.aspc.co.uk/search/property/428556/Flat-20,-The-Auld-Mill,--Station-Road/Turriff/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428555,374928,2,1,1,1,"Unfurnished 1 Bdrm Grnd flr Self-contained flat. Hall. Bdrm. Lounge/Kitch on open plan. Shower rm (CT Band - A). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £550 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 519872/110/08032. (EPC band - D).",550,3,1,0,"Almsbury,  Elphinstone Road","Almsbury,  Elphinstone Road","Port Elphinstone, Inverurie, AB51 3UR","Port Elphinstone","Inverurie","AB51 3UR",4326,"POINT (-2.371644 57.272573)",0,0,"Sold date","",0,NA,NA,1,42,2,NA,"FLAT",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Unfurnished","Yes","A","D",NA,57.27257,-2.371644,537891.5,6347903,"Almsbury,--Elphinstone-Road","https://www.aspc.co.uk/search/property/428555/Almsbury,--Elphinstone-Road/Inverurie/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428544,374919,2,3,1,1,"Unfurnished 3 Bdrm Semi-detached Dwellhouse. Ground flr: Hall. Lounge/Dining area on open plan. Kitch. Cloakrm with wc. 1st flr: 3 Bdrms. Shower rm (CT band - C). Deposit 1 months rent. Garden. Parking. No smokers. Rent £825 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 520634/110/22032. (EPC band - D).",825,3,1,0,"23 Grampian Road","23 Grampian Road","Alford, AB33 8AF","","Alford","AB33 8AF",4326,"POINT (-2.7073822 57.2362813)",0,0,"Sold date","",0,NA,NA,1,99,1,2,"HOUSE_SEMI_DETACHED",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Unfurnished","Yes","C","D","Semi-Detached",57.23628,-2.707382,517663.1,6343726,"23-Grampian-Road","https://www.aspc.co.uk/search/property/428544/23-Grampian-Road/Alford/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428540,374915,2,2,1,1,"Unfurnished 2 Bdrm Grnd flr Executive flat. Hall. Lounge. Kitch. 2 Bdrms. Bathrm (CT band - D). Deposit 1 months rent. Parking. No pets. No smokers. Rent £725 p.m Immed entry. Viewing contact solicitors. Landlord reg: ABC-1428760-24. (EPC band - C).",725,3,1,0,"54 Gairn Mews,  Gairn Terrace","54 Gairn Mews,  Gairn Terrace","Aberdeen, AB10 6FN","","Aberdeen","AB10 6FN",4326,"POINT (-2.1111452 57.13241)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Unfurnished","No","D","C",NA,57.13241,-2.111145,553803.2,6332476,"54-Gairn-Mews,--Gairn-Terrace","https://www.aspc.co.uk/search/property/428540/54-Gairn-Mews,--Gairn-Terrace/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428536,374912,2,5,2,3,"Unfurnished 5 Bdrm Detached Dwellhouse. Ground flr: Reception hall. Lounge. Sun lounge. Dining rm. Kitch. Utility rm. Bdrm. Cloakrm with wc. 1st flr: 4 Bdrms 1 with ensuite. Bathrm (CT band - G). Deposit 1 months rent. Garden. Double Garage. Parking. No pets. No smokers. Rent £2,400 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 205804/100/08500 and 154393/100/08500. (EPC band - C).",2400,3,1,0,"28 Earlspark Crescent","28 Earlspark Crescent","Bieldside, Aberdeen, AB15 9AY","Bieldside","Aberdeen","AB15 9AY",4326,"POINT (-2.2029045 57.1180551)",0,0,"Sold date","",0,NA,NA,1,NA,1,1,"HOUSE_DETACHED",4570,"Mackinnons","http://www.mackinnons.com",NA,NA,0,NA,0,"Unfurnished","Yes","G","C","Detached",57.11806,-2.202904,548267.8,6330809,"28-Earlspark-Crescent","https://www.aspc.co.uk/search/property/428536/28-Earlspark-Crescent/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428524,374900,2,3,2,1,"Unfurnished 3 Bdrm Detached Dwellhouse. Ground flr: Hall. Lounge/Dining kitch on open plan. Utility rm. Bdrm. Shower rm. 1st flr: 2 Bdrms. Bathrm. No students. Deposit 6 weeks rent. Garden. Garage. Parking. No pets. No smokers. Rent £1,100 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 25549/110/13531. (EPC band - B).",1100,3,1,0,"3 Burnett Road","3 Burnett Road","Banchory, AB31 5SD","","Banchory","AB31 5SD",4326,"POINT (-2.50747028650812 57.0547179262758)",0,0,"Sold date","",0,NA,NA,1,139,1,1,"HOUSE_DETACHED",70,"Aberdein Considine","http://www.ACandCo.com",NA,NA,0,NA,0,"Unfurnished","Yes",NA,"B","Detached",57.05472,-2.50747,529876.1,6323585,"3-Burnett-Road","https://www.aspc.co.uk/search/property/428524/3-Burnett-Road/Banchory/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428523,374897,2,2,1,1,"Part furnished 2 Bdrm Grnd flr Flat. Hall. Lounge. Kitch. 2 Bdrms. Bathrm (CT Band - B). Deposit 1 months rent. Garden. Parking. No pets. No smokers. Rent £775 p.m Immed entry. Viewing contact solicitors. Landlord reg: 501216/100/17021 & 501212/100/17021. (EPC band - D).",775,3,1,0,"25 Scylla Drive","25 Scylla Drive","Cove, Aberdeen, AB12 3EG","Cove","Aberdeen","AB12 3EG",4326,"POINT (-2.0912672 57.0971702)",0,0,"Sold date","",0,NA,NA,1,58,2,NA,"FLAT",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Part furnished","Yes","B","D",NA,57.09717,-2.091267,555058.7,6328569,"25-Scylla-Drive","https://www.aspc.co.uk/search/property/428523/25-Scylla-Drive/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428521,374891,2,3,2,1,"Fully furnished 3 Bdrm Semi-detached Dwellhouse. Ground flr: Hall. 3 Bdrms 1 with ensuite. Bathrm. 1st flr: Lounge/Dining rm/Kitch on open plan (CT band - TBC). Deposit 1 months rent. Parking. No pets. No smokers. Rent £950 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 510161/110/19102. (EPC band - C).",950,3,1,0,"28 Queens Court","28 Queens Court","Inchmarlo, Banchory, AB31 4GD","Inchmarlo","Banchory","AB31 4GD",4326,"POINT (-2.535098 57.0614318)",0,0,"Sold date","",0,NA,NA,1,85,1,2,"HOUSE_SEMI_DETACHED",660,"Gavin Bain & Co.","http://www.gavin-bain.co.uk",NA,NA,0,NA,0,"Fully furnished","No",NA,"C","Semi-Detached",57.06143,-2.535098,528195.1,6324320,"28-Queens-Court","https://www.aspc.co.uk/search/property/428521/28-Queens-Court/Banchory/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428513,374881,2,2,2,1,"Fully furnished 2 Bdrm 1st flr Executive flat. Hall. Lounge/Dining area. Dining kitch. 2 Bdrms 1 with ensuite & Dressing rm. Bathrm (CT Band - D). Deposit 1 months rent. Parking. No pets. No smokers. Rent £895 p.m Immed entry. Viewing contact solicitors. Landlord reg: 81480/100/15560. (EPC band - C).",895,3,1,1,"119 Bannermill Place","119 Bannermill Place","Aberdeen, AB24 5EE","","Aberdeen","AB24 5EE",4326,"POINT (-2.0853505 57.1512582)",0,0,"Sold date","",0,NA,NA,1,101,2,NA,"FLAT",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Fully furnished","No","D","C",NA,57.15126,-2.085351,555336.4,6334595,"119-Bannermill-Place","https://www.aspc.co.uk/search/property/428513/119-Bannermill-Place/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428508,374876,2,2,1,1,"Fully furnished 2 Bdrm 1st flr Flat. Hall. Lounge. Kitch. 2 Bdrms. Shower rm (CT Band - D). Deposit 1 months rent. Parking. No pets. No smokers. Rent £750 p.m Entry - November 2024. Viewing contact solicitors. Landlord reg: 326023/100/28001. (EPC band - C).",750,3,1,0,"Flat C,  198 Westburn Road","Flat C,  198 Westburn Road","Aberdeen, AB25 2LT","","Aberdeen","AB25 2LT",4326,"POINT (-2.12658680793456 57.152663609674)",0,0,"Sold date","",0,NA,NA,1,61,2,NA,"FLAT",4870,"Peterkins","http://www.peterkins.com",NA,NA,0,NA,0,"Fully furnished","No","D","C",NA,57.15266,-2.126587,552839.7,6334718,"Flat-C,--198-Westburn-Road","https://www.aspc.co.uk/search/property/428508/Flat-C,--198-Westburn-Road/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428478,374842,2,1,1,1,"Fully furnished 1 Bdrm 2nd flr Flat. Hall. Lounge. Kitch. Bdrm. Bathrm. (CT Band - B). Deposit 1 months rent. No pets. No smokers. Rent £695 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 42634/100/25480. (EPC band - C).",695,3,1,0,"Flat D,  262 Union Street","Flat D,  262 Union Street","Aberdeen, AB10 1TP","","Aberdeen","AB10 1TP",4326,"POINT (-2.1084724 57.1440903)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Fully furnished","No","B","C",NA,57.14409,-2.108472,553948,6333778,"Flat-D,--262-Union-Street","https://www.aspc.co.uk/search/property/428478/Flat-D,--262-Union-Street/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428477,374838,2,4,2,1,"Unfurnished 4 Bdrm Detached Dwellhouse. Ground flr: Hall. Cloakrm with wc. Lounge. Dining rm/Kitch on open plan. Utility rm. 1st flr: 4 Bdrms 1 with ensuite. Bathrm (CT Band - G). Deposit 1 months rent. Garden. Garage. Parking. No pets. No smokers. Rent £2,500 p.m Entry early November 2024. Viewing contact solicitors. Landlord reg: 1396356/100/05042. (EPC band - B).",2500,3,1,0,"34 Hazledene Drive","34 Hazledene Drive","Aberdeen, AB15 8AU","","Aberdeen","AB15 8AU",4326,"POINT (-2.1662947 57.1354074)",0,0,"Sold date","",0,NA,NA,1,NA,1,1,"HOUSE_DETACHED",1470,"James & George Collie","http://www.jgcollie.co.uk",NA,NA,0,NA,0,"Unfurnished","Yes","G","B","Detached",57.13541,-2.166295,550461,6332767,"34-Hazledene-Drive","https://www.aspc.co.uk/search/property/428477/34-Hazledene-Drive/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428458,374825,2,2,2,1,"Fully furnished 2 Bdrm Upper Flat. Hall. Lounge. Breakfast kitch. 2 Bdrms 1 with ensuite. Bathrm (CT Band - E). Deposit 1 months rent. Parking. No pets. No smokers. Rent £995 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 148704/100/25420. (EPC band - C).",995,3,1,0,"21 Queens Avenue","21 Queens Avenue","Aberdeen, AB15 6WA","","Aberdeen","AB15 6WA",4326,"POINT (-2.145748 57.1400983)",0,0,"Sold date","",0,NA,NA,1,77,2,NA,"FLAT",3870,"Laurie & Co","http://www.laurieandco.co.uk",NA,NA,0,NA,0,"Fully furnished","No","E","C",NA,57.1401,-2.145748,551698,6333305,"21-Queens-Avenue","https://www.aspc.co.uk/search/property/428458/21-Queens-Avenue/Aberdeen/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428451,374810,2,2,1,1,"Unfurnished 2 Bdrm 1st flr Flat. Living rm/Kitch. 2 Bdrms. Shower rm (CT band - B). Deposit 1 months rent. Parking. No pets. No smokers. Rent £650 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 47700/110/26500. (EPC band - C).",650,3,1,1,"First Floor Flat,  21 The Square","First Floor Flat,  21 The Square","Tarland, Aboyne, AB34 4TX","Tarland","Aboyne","AB34 4TX",4326,"POINT (-2.8591775 57.1276368)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",3870,"Laurie & Co","http://www.laurieandco.co.uk",NA,NA,0,NA,0,"Unfurnished","No","B","C",NA,57.12764,-2.859177,508525.4,6331603,"First-Floor-Flat,--21-The-Square","https://www.aspc.co.uk/search/property/428451/First-Floor-Flat,--21-The-Square/Aboyne/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-10-04,428446,374805,2,2,1,1,"Unfurnished 2 Bdrm Grnd flr Flat. Living rm/Kitch. 2 Bdrms. Shower rm (CT band - B). Deposit 1 months rent. Parking. No pets. No smokers. Rent £650 p.m Entry by arr. Viewing contact solicitors. Landlord reg: 47700/110/26500. (EPC band - C).",650,3,1,1,"Ground Floor Flat,  21 The Square","Ground Floor Flat,  21 The Square","Tarland, Aboyne, AB34 4TX","Tarland","Aboyne","AB34 4TX",4326,"POINT (-2.8591775 57.1276368)",0,0,"Sold date","",0,NA,NA,1,NA,2,NA,"FLAT",3870,"Laurie & Co","http://www.laurieandco.co.uk",NA,NA,0,NA,0,"Unfurnished","No","B","C",NA,57.12764,-2.859177,508525.4,6331603,"Ground-Floor-Flat,--21-The-Square","https://www.aspc.co.uk/search/property/428446/Ground-Floor-Flat,--21-The-Square/Aboyne/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
